latitude,longitude,ndvi,ndwi,land_surface_temperature
28.614128834474396,77.21994256323468,0.3492599324844642,-0.33975075204067084,40.3763927
28.61357679884668,77.1984584690155,0.3451833868024882,-0.33995508723382284,41.292422060000035
28.61356021235326,77.19948062618478,0.07155670719544009,-0.1466761464626425,41.83930526000006
28.613543618162385,77.20050278249025,0.11681484344782866,-0.1701903604695501,41.55219158
28.613527016274066,77.20152493793152,0.22373696872454116,-0.24616640958126093,40.66008836000003
28.613510406688327,77.20254709250818,0.343881238401516,-0.3234586900061105,41.55902762000005
28.613493789405204,77.20356924621987,0.3344472291834504,-0.31624244643780214,41.78119892000001
28.613477164424705,77.20459139906616,0.33265154332403746,-0.31504587155905495,42.307574000000045
28.61346053174687,77.20561355104664,0.28091692217801006,-0.30608902783935377,43.00826810000001
28.61344389137171,77.20663570216092,0.16317479736937884,-0.19864470884847743,43.244111480000015
28.613427243299267,77.20765785240862,0.0958238196949314,-0.17575470207021376,43.08346454000002
28.613410587529536,77.2086800017893,0.5011990407666791,-0.4395671288462096,43.948223600000006
28.61339392406257,77.2097021503026,0.3541298501723333,-0.32941087727188745,43.89353528000004
28.613377252898378,77.21072429794809,0.1925276401064544,-0.23626590783299933,42.49556510000002
28.61336057403698,77.21174644472539,0.4218108792448759,-0.36886348352325343,41.702584460000026
28.613343887478415,77.21276859063408,0.20580762250416368,-0.21629290617809374,40.81731728
28.6133271932227,77.2137907356738,0.3646203554113657,-0.35553237583189357,39.757731079999985
28.61331049126985,77.21481287984409,0.3793912970564612,-0.3646317186457123,39.43301918000003
28.613293781619905,77.21583502314459,0.38604348180052755,-0.3673387420670458,39.68595266
28.613277064272868,77.21685716557491,0.35087142387314885,-0.35287337394969065,40.591727960000014
28.6132603392288,77.21787930713461,0.3094872582126044,-0.3231986349176713,41.54193752000003
28.613243606487682,77.21890144782331,0.10548738922954075,-0.1505853139408468,41.31634819999999
28.613226866049562,77.21992358764061,0.3033251052703596,-0.3237961802222199,40.23283586000002
28.612674817249093,77.19843967740357,0.33344800894412413,-0.3165760869559841,43.179169100000024
28.612658231373818,77.19946182585298,0.46756876011109344,-0.42787635947277064,43.37057822000003
28.61264163780136,77.20048397343862,0.3272461650834053,-0.3333333333327218,41.48724920000001
28.612625036531757,77.20150612016012,0.40529063080526356,-0.3646048109959371,39.897869900000046
28.612608427565025,77.20252826601703,0.35426166257391395,-0.32885906040211865,41.29925810000003
28.61259181090118,77.20355041100899,0.24052004333651045,-0.2463715529748796,42.26655776000001
28.612575186540266,77.20457255513556,0.17834113594173953,-0.20440592271541277,42.895473440000046
28.612558554482284,77.2055946983964,0.017426770485699034,-0.08278746744521698,43.13131682000005
28.61254191472728,77.20661684079104,0.04160921404811159,-0.09070834041092117,42.83053106
28.612525267275263,77.20763898231912,0.24679052707081287,-0.24223405100462028,41.99311616
28.612508612126263,77.20866112298025,0.48235294117570887,-0.42324312030866007,42.41695063999998
28.612491949280297,77.209683262774,0.3609612555168204,-0.33928571428516846,42.25288568000002
28.6124752787374,77.21070540169998,0.2499418379212874,-0.2691338582672927,41.524847420000015
28.612458600497586,77.2117275397578,0.3633285816101865,-0.3497397900673022,42.017042300000014
28.61244191456089,77.21274967694706,0.08440243078984393,-0.11549910696543858,42.12641894000001
28.61242522092732,77.21377181326734,0.305687867749499,-0.2901439645620337,40.82415332000005
28.612408519596915,77.21479394871827,0.2969585253450747,-0.2860537378901736,40.08586100000002
28.612391810569694,77.21581608329942,0.29270021261457385,-0.28437782919166205,39.884197820000054
28.61237509384569,77.2168382170104,0.35618774118216606,-0.32782708022084556,40.02433664
28.612358369424907,77.21786034985081,0.2802409235397687,-0.2924584072286252,40.42082696
28.612341637307384,77.21888248182027,0.3545695866508256,-0.3333333333327112,40.79339114000004
28.61232489749314,77.21990461291836,0.2557873678188896,-0.2361215303821528,41.64447812000003
28.61177283552012,77.198420886655,0.22787371829434988,-0.2389898577357035,42.601523720000046
28.61175625026297,77.19944302638496,0.4476948996776724,-0.4185802191198881,43.445774659999984
28.611739657308934,77.20046516525119,0.370413286982819,-0.356787762905764,42.427204700000004
28.611723056658033,77.20148730325327,0.4653010771667574,-0.40406091370490005,41.210389580000026
28.61170644831029,77.20250944039083,0.2971646673931349,-0.2710596616201762,42.10591082000002
28.611689832265736,77.20353157666345,0.11098969715874026,-0.16614779616554784,42.77584274000003
28.611673208524376,77.20455371207075,0.18268947213184505,-0.19591471596809912,44.24900936000006
28.61165657708625,77.2055758466123,0.17218117571446806,-0.19590331831184613,43.64743784000001
28.61163993795138,77.20659798028771,0.33344643311505057,-0.3202317964217347,43.69529011999998
28.611623291119788,77.20762011309661,0.14577866256421,-0.16507177033462445,43.59616754000001
28.611606636591496,77.20864224503855,0.2705632999098874,-0.2938734849737774,42.82711304000003
28.611589974366535,77.20966437611317,0.2779721933220884,-0.26410328374915504,42.69722827999999
28.611573304444917,77.21068650632004,0.1726717857842633,-0.16101364522385767,42.461384899999985
28.611556626826676,77.2117086356588,0.06139135254980406,-0.09940429196856469,42.73824452000002
28.611539941511833,77.212730764129,0.1475258493350304,-0.16027256604095907,42.51949123999998
28.611523248500415,77.21375289173027,0.12889288928869685,-0.16453110492077153,42.11616488000004
28.61150654779244,77.2147750184622,0.2917128012941117,-0.27188862797673286,41.80854308000005
28.61148983938794,77.21579714432441,0.28256959314726754,-0.2675865571823117,41.53851950000001
28.611473123286935,77.21681926931647,0.18025654489508625,-0.20391766776309753,40.36955666000006
28.61145639948944,77.21784139343801,0.21671671671635517,-0.2246851385386655,40.14396734000002
28.611439667995494,77.2188635166886,0.13921747042743118,-0.15488469601651172,40.051680799999986
28.611422928805116,77.21988563906785,0.01963655727881297,-0.08369296073564388,42.76900669999998
28.610870853659765,77.19840209676975,0.2526118403424366,-0.25037882164141123,41.64447812000003
28.610854269020738,77.19942422778065,0.26787204450576196,-0.26225422320638375,42.5810156
28.610837676685115,77.20044635792787,0.2469185694074623,-0.21968573969716437,42.06147656000002
28.6108210766529,77.20146848721096,0.21052631578905556,-0.21148876962788415,41.610297919999994
28.610804468924144,77.20249061562957,0.17522066034623207,-0.20375020927473003,41.98969814000003
28.61078785349885,77.20351274318327,0.2792993630568801,-0.2719069104721414,42.198197359999995
28.610771230377043,77.20453486987165,0.19307047111359557,-0.20995309643022506,43.55856932000006
28.61075459955876,77.20555699569434,0.251709986319679,-0.24957323318496147,43.48679090000002
28.610737961044016,77.20657912065093,0.13979402329876786,-0.18698901098868223,43.65769190000003
28.61072131483284,77.20760124474101,0.042754025541313155,-0.1564830653436107,43.36716020000006
28.61070466092525,77.2086233679642,0.03911541119552299,-0.10129641836944071,42.276811820000034
28.61068799932127,77.20964549032006,0.08990676935534672,-0.16721653064739153,42.717736400000035
28.61067133002093,77.21066761180823,0.08014779025141375,-0.17553356016056987,42.59810570000002
28.61065465302425,77.2116897324283,0.21183688199167838,-0.21953876883925996,41.99995220000005
28.610637968331257,77.21271185217986,0.17517423243515695,-0.19452421979667908,41.25824186
28.610621275941966,77.21373397106254,0.25893025892976956,-0.2506571535857104,40.67717846000005
28.610604575856414,77.21475608907588,0.28757440476136986,-0.2730114942523715,40.82757134000002
28.610587868074624,77.21577820621954,0.23022273425455028,-0.2186400380404781,41.00530838000003
28.610571152596602,77.21680032249309,0.24721080446222898,-0.23536254362110245,40.068770900000004
28.610554429422393,77.21782243789613,0.3327766954256744,-0.3104077351084367,39.58341206
28.61053769855202,77.21884455242827,0.30432298609730657,-0.2819840898450501,39.32706056000001
28.610520959985493,77.2198666660891,0.41906873614106216,-0.360517924436447,41.50092128000006
28.609968871668045,77.19838330774782,0.14127286269942685,-0.1670616113741248,40.97112818000005
28.60995228764713,77.19940543004007,0.27271028037332207,-0.2568527918776985,41.41205276000005
28.6099356959299,77.20042755146866,0.21812080536876155,-0.22521306218846476,41.10101294000003
28.60991909651638,77.20144967203316,0.30006666031749346,-0.2736262711068689,41.15911928000003
28.609902489406583,77.2024717917332,0.19151343705763035,-0.20274129069064775,40.96087412000003
28.609885874600543,77.20349391056837,0.22647331070622267,-0.22411271075490938,41.09075888000001
28.60986925209829,77.20451602853827,0.13136132315500737,-0.16355904481491076,42.09565676
28.609852621899833,77.20553814564249,0.21768707482954228,-0.21540248369478174,42.41011460000004
28.6098359840052,77.20656026188064,0.14894336432772792,-0.1592324093813915,42.56392549999998
28.60981933841443,77.20758237725234,0.1922096832905129,-0.21397460846962474,42.461384899999985
28.60980268512753,77.20860449175714,0.05404211456331315,-0.16371321736276426,41.377872560000014
28.60978602414453,77.20962660539467,0.030567018187329105,-0.08539235412461103,40.81389926000003
28.609769355465453,77.21064871816453,0.18296340731817046,-0.18119197364444206,39.81583741999998
28.609752679090324,77.21167083006634,0.26975973487942045,-0.265147762918499,39.42276512000001
28.609735995019165,77.21269294109965,0.28316831683117344,-0.2662995203406177,39.14248748
28.609719303252,77.21371505126409,0.3116461916455791,-0.27456785407263,38.722071020000044
28.60970260378886,77.21473716055927,0.3199835863761675,-0.3119086460027538,38.462301500000024
28.609685896629752,77.21575926898477,0.3344765637753806,-0.32495540781526683,38.704980920000025
28.609669181774727,77.2167813765402,0.2542601653446022,-0.2484675455533656,38.96133242000002
28.60965245922379,77.21780348322515,0.2465518648490222,-0.2256459637293763,39.18008570000001
28.609635728976965,77.21882558903924,0.3409775532011642,-0.313535122786382,38.643456560000004
28.60961899103428,77.21984769398205,0.3665073403885857,-0.3348340837079626,39.30313441999999
28.609066889544945,77.19836451958915,0.17525773195848912,-0.21964662019740697,40.625908159999994
28.609050306142134,77.19938663316316,0.3083589095499037,-0.2861833348118091,41.40179870000003
28.609033715043285,77.20040874587352,0.2529711375207929,-0.25105950161001683,40.80706322000003
28.609017116248435,77.20143085771984,0.30233325088580704,-0.30491532424567547,39.58341206
28.6090005097576,77.2024529687017,0.10336622576792867,-0.14728569349418238,39.41934709999998
28.608983895570812,77.20347507881876,0.26259337291656276,-0.25239859409090454,39.576576020000005
28.60896727368809,77.20449718807055,0.23669980812796668,-0.24845923578050985,40.54729370000001
28.608950644109452,77.20551929645671,0.17113654232520112,-0.20071652485409636,41.83246922000001
28.608934006834932,77.20654140397684,0.08133380381072454,-0.1291451731758859,41.72992862000001
28.608917361864552,77.20756351063051,-0.0025303643724653674,-0.030678054732385083,40.950620060000006
28.60890070919833,77.20858561641735,0.17465010841676593,-0.182810639142154,40.23967190000002
28.608884048836295,77.20960772133695,0.3412415974686808,-0.2999904187021175,39.53555978000003
28.60886738077847,77.2106298253889,0.30859728506740786,-0.30397535131839787,38.886135980000006
28.60885070502488,77.21165192857282,0.3353145962463525,-0.3273126266030937,38.85537380000005
28.60883402157555,77.2126740308883,0.2965640162386443,-0.272868669193598,38.68789082000001
28.608817330430504,77.21369613233493,0.3779385171783726,-0.34606325706536667,39.08779916000003
28.608800631589762,77.21471823291232,0.3103580317819063,-0.27436923936267693,39.08779916000003
28.608783925053345,77.21574033262007,0.37822749476556483,-0.355176258683669,38.43153932000001
28.608767210821295,77.2167624314578,0.32435822393122443,-0.31796621452888746,38.66054666000002
28.608750488893605,77.21778452942505,0.24488530688115334,-0.2615329384306919,38.722071020000044
28.60873375927033,77.21880662652148,0.37210767984087134,-0.33391684901473273,39.09121718000006
28.60871702195148,77.21982872274667,0.39112124934130355,-0.3466961100724534,38.91348014000005
28.608164907290472,77.19834573229372,0.31752632044533746,-0.2904679376078155,40.68401449999999
28.60814832450575,77.19936783714988,0.2756834018219123,-0.2665188470061791,41.09075888000001
28.60813173402528,77.2003899411424,0.19173737893170184,-0.19286204529822776,40.36955666000006
28.608115135849097,77.20141204427095,0.25776965265035146,-0.25261720527946724,39.37491283999998
28.60809852997721,77.20243414653507,0.37834975971266865,-0.34675686430505887,39.132233420000034
28.60808191640966,77.20345624793437,0.2894452171220995,-0.2796564680618363,39.21426589999999
28.60806529514645,77.20447834846848,0.30528165576431654,-0.2695850346590645,40.07218892000003
28.60804866618763,77.20550044813699,0.16249324446016486,-0.17766219545546552,41.22064364000005
28.60803202953321,77.20652254693947,0.05016605488542184,-0.08106162842990362,40.89934976000001
28.60801538518321,77.20754464487554,0.29437229437174034,-0.27599962890754987,39.94230416000005
28.60799873313766,77.20856674194481,0.38270710728767277,-0.34436619718249234,39.62442829999998
28.607982073396578,77.20958883814687,0.23263352886657512,-0.24483591862149062,39.24502808
28.60796540596,77.21061093348132,0.3905922301000887,-0.35539764430963616,39.07070906000001
28.60794873082794,77.21163302794777,0.32101226993815796,-0.3171738797976492,38.85879182000002
28.60793204800042,77.2126551215458,0.3217631397291751,-0.2970776078956898,38.70839894000005
28.607915357477474,77.21367721427501,0.17051724137901636,-0.18100374010579978,39.10147124000002
28.60789865925912,77.21469930613503,0.36318331672105625,-0.3456444410802306,39.28262630000006
28.607881953345384,77.21572139712542,0.24735371326912126,-0.2340817694366051,39.21084788000002
28.607865239736288,77.21674348724582,0.3644684834608603,-0.31799457449951174,39.12197936000001
28.607848518431858,77.2177655764958,0.3599098708720688,-0.3291546671178568,39.09463520000003
28.607831789432122,77.21878766487497,0.3812125011186868,-0.34719189448799515,39.38516690000006
28.607815052737088,77.21980975238293,0.2527712952155006,-0.2582771755050421,38.89639004000003
28.607262924904646,77.1983269458615,0.30362953692064476,-0.3010242318256291,41.00530838000003
28.607246342737998,77.1993490420002,0.2815568332591215,-0.26654427834554323,40.63958023999999
28.60722975287589,77.20037113727533,0.2711667411707266,-0.25990252547583537,39.71329681999998
28.60721315531836,77.20139323168645,0.3703286222138727,-0.33762166737141325,38.88955400000003
28.607196550065414,77.20241532523322,0.37460995237251665,-0.33812949640233714,39.50137958000005
28.607179937117092,77.20343741791521,0.23985300122459804,-0.2419829842927978,39.95597624000004
28.607163316473397,77.20445950973202,0.2543614457826422,-0.2276200358452455,40.48235132000002
28.607146688134375,77.20548160068324,0.2236554871993974,-0.21103800451691831,40.12345922000003
28.607130052100036,77.20650369076851,0.31557884013633763,-0.28949432993325797,39.046782920000055
28.607113408370406,77.20752577998738,0.3213725490189777,-0.2880351681951681,38.821193600000015
28.60709675694552,77.20854786833948,0.2741039878844454,-0.26908572865118735,38.92715222000004
28.60708009782539,77.20956995582439,0.24863088718465018,-0.24025385312739755,39.067291039999986
28.607063431010033,77.21059204244175,0.4114963503642126,-0.3620355696419052,39.47403542000001
28.607046756499496,77.21161412819112,0.27907313540871964,-0.27879533772492754,38.886135980000006
28.607030074293785,77.2126362130721,0.3118994162544914,-0.2950354609923847,38.94082430000003
28.607013384392932,77.2136582970843,0.2314475873540242,-0.252284263958964,38.91006212000002
28.606996686796958,77.21468038022734,0.3382835101247092,-0.3145780051144936,38.920316179999986
28.606979981505887,77.21570246250079,0.3938169024621696,-0.363603075795879,39.022856779999984
28.606963268519745,77.21672454390425,0.3797426040441589,-0.35672610732129717,39.13565144000006
28.60694654783855,77.21774662443734,0.360014961660071,-0.3377483443702396,39.17324966000001
28.606929819462337,77.21876870409966,0.3648425982128786,-0.3492798353903476,39.28262630000006
28.60691308339112,77.2197907828908,0.334809958358581,-0.3181102362199158,39.050200940000025
28.606360942387443,77.19830816029246,0.2722803823390582,-0.2695067671899909,40.83098935999999
28.606344360838868,77.19933024771412,0.31050439611233593,-0.2859867405316756,40.362720620000005
28.606327771595126,77.2003523342722,0.26188847074878224,-0.2565150740925626,39.59024810000005
28.606311174656227,77.20137441996636,0.28621966268978,-0.27687030382182803,38.851955780000026
28.60629457002222,77.20239650479616,0.331313131312462,-0.28247543057257474,39.4364372
28.6062779576931,77.20341858876121,0.32844105748362323,-0.28632595426749324,40.02433664
28.606261337668915,77.20444067186112,0.3146153193649765,-0.28806515957398926,41.22064364000005
28.606244709949678,77.20546275409549,0.28824987605297325,-0.2541751134274463,40.71477668
28.606228074535416,77.20648483546393,0.3877118644060952,-0.35505559865467623,39.94230416000005
28.606211431426157,77.20750691596601,0.26339941262800404,-0.25912375377250685,39.10830728000002
28.60619478062191,77.20852899560133,0.3368224299060384,-0.3200442967880103,38.95449638000002
28.606178122122717,77.20955107436951,0.31155668975528755,-0.3094562131465248,38.68789082000001
28.606161455928586,77.21057315227014,0.29231473009997183,-0.25597421362619543,39.08779916000003
28.606144782039554,77.21159522930283,0.3076143714436792,-0.300720986122489,38.76650528000005
28.606128100455642,77.21261730546718,0.451817068190176,-0.38791841514513925,38.212786040000026
28.60611141117687,77.21363938076277,0.4363010329553639,-0.3884926295760561,38.01795890000005
28.606094714203262,77.21466145518922,0.30014077202296785,-0.29400486689728783,37.87098404000005
28.606078009534844,77.21568352874613,0.3944189920858092,-0.349183961313018,38.17176979999999
28.606061297171646,77.21670560143308,0.25656847133706895,-0.23772179198071225,38.79384944000003
28.606044577113686,77.21772767324967,0.3384152079797884,-0.3090942562586357,39.340732640000056
28.606027849360984,77.21874974419555,0.3646863161778348,-0.3339956647392811,38.968168460000015
28.60601111391357,77.21977181427026,0.4230492628543275,-0.3740126725104175,38.82461162000004
28.605458959738886,77.19828937558655,0.2792258739424998,-0.27622195164328367,40.64983430000001
28.60544237880837,77.19931145429156,0.2696696696691298,-0.24854808544099116,40.51653152000006
28.605425790182966,77.20033353213303,0.20813338755557848,-0.22194800921319194,39.70646078000004
28.60540919386271,77.20135560911059,0.30265386787068954,-0.27165824529118665,38.78701339999998
28.60539258984761,77.20237768522385,0.36051039854112105,-0.33376655023908086,39.39883898000005
28.605375978137708,77.20339976047238,0.29469628658038416,-0.28125253508512815,40.017500600000005
28.605359358733008,77.2044218348558,0.37871335825225516,-0.33714939896901897,41.53851950000001
28.605342731633556,77.2054439083737,0.2551031313449715,-0.22935203600915033,40.94720203999998
28.605326096839352,77.20646598102569,0.35683150458386165,-0.3597951344424798,40.23625388000005
28.60530945435044,77.20748805281136,0.32921810699526893,-0.3050505050499448,39.30655244000002
28.60529280416684,77.2085101237303,0.3180841000940441,-0.30008481764156053,39.13906946000003
28.605276146288567,77.20953219378217,0.3581002068897039,-0.32589795380640046,38.66396468000005
28.605259480715652,77.21055426296648,0.1883729050276041,-0.19274575083197346,39.11856134000004
28.60524280744812,77.2115763312829,0.35425080252593094,-0.29858008142131154,39.21768392000001
28.605226126485988,77.212598398731,0.33385566292272334,-0.3032236114649941,38.34267080000001
28.605209437829288,77.21362046531038,0.30807222087230496,-0.29392920070431855,38.04872108000001
28.605192741478046,77.21464253102066,0.3894490035160857,-0.34133091896708617,37.70350106000001
28.60517603743227,77.2156645958614,0.3643292682919887,-0.32937244708442376,37.98719672000004
28.605159325692004,77.21668665983223,0.3818870784382237,-0.3453847856558026,38.74257914000003
28.605142606257253,77.21770872293276,0.21394253414938494,-0.2096123157791991,39.12881540000001
28.60512587912806,77.21873078516256,0.3061334774379787,-0.28837953091633195,38.57167814000002
28.605109144304443,77.21975284652125,0.3726746773469111,-0.3464291950404288,38.588768240000036
28.604556976958975,77.19827059174378,0.3428809017826058,-0.30972334865223083,39.44669126000002
28.604540396646502,77.19929266173253,0.2562499999995424,-0.2589477451677542,39.689370680000025
28.604523808639435,77.20031473085778,0.3613351877601088,-0.31476672338082784,39.00918469999999
28.604507212937797,77.20133679911915,0.38427794349818517,-0.35212957408457946,38.82461162000004
28.604490609541614,77.20235886651624,0.3503751041949609,-0.31957643225573434,39.921796040000004
28.6044739984509,77.20338093304863,0.2745942972398009,-0.27331013005995,41.059996700000056
28.604457379665686,77.20440299871598,0.1919495908959053,-0.19837367624773378,41.641060100000004
28.604440753186,77.20542506351781,0.3367639782279332,-0.2901623686718431,40.147385360000044
28.604424119011856,77.20644712745376,0.30882974228929644,-0.3079456218858263,38.81777557999999
28.604407477143287,77.20746919052343,0.32446359973704775,-0.2992647058818028,38.25038426000003
28.604390827580318,77.20849125272642,0.32667925546205073,-0.2999118942725993,37.92909038000005
28.60437417032295,77.20951331406233,0.2622094070999059,-0.25609756097515046,38.359760900000026
28.604357505371244,77.21053537453075,0.29867768594991956,-0.312343410722712,39.460363340000015
28.604340832725196,77.2115574341313,0.21489126428268543,-0.2216456634539999,39.340732640000056
28.604324152384837,77.21257949286354,0.33398997134610675,-0.30982943555422926,38.76650528000005
28.6043074643502,77.2136015507271,0.2486077963399988,-0.23267229530682768,38.588768240000036
28.604290768621297,77.2146236077216,0.42249547920372876,-0.378425737715878,38.510153779999996
28.60427406519816,77.21564566384659,0.33397792280987193,-0.3197289756870152,38.14442564000001
28.604257354080815,77.21666771910172,0.2844217504250033,-0.27087395851751306,38.264056340000025
28.604240635269274,77.21768977348655,0.3414656516548813,-0.31789511623658695,38.14442564000001
28.604223908763583,77.2187118270007,0.33594924027327444,-0.33283358320784134,38.37343298000002
28.604207174563733,77.21973387964377,0.34852496217785833,-0.33789868667854056,38.985258560000034
